seller_id,seller_zip_code_prefix,seller_city,seller_state
235c9eae571585799087fec44935e92a,10492,city,SP
b5931582922b659716f47fd241dbbf9e,92525,city,ES
6a8f18daa987fe0607259593d2476751,99632,city,MG
197183050f3fcefe92262db97c12c34d,27901,city,BA
ef59b123be848f72371dfbb5de91a9b3,42272,city,SP
ce787003f4d65c88497ef5467989869f,91928,city,RS
78602dd84bda887bc49980b345632484,38383,city,SP
6ede87bc8636b2822ce3b42df0108bed,26232,city,SP
654802e657a54e2bebc02355fe4b2ff2,19989,city,BA
c34ac9e12ce03b38074a14fc6d2d43e5,99272,city,SP
1664d42d292b6f5bbe4a2140312ea397,51530,city,DF
c7e19cf59cb0175b59a35fdaac0075a1,23982,city,SP
da5b9d2e7ffdd724b772b623a0637eca,84921,city,SP
3a4eada67800d001cf65aea526ee1ffa,64952,city,SC
7cd857f5d85b8a8c0766add6f14e58a6,89502,city,MG
6b770a4765be567a089590c20744a006,52580,city,SP
c70aafc5e19caaf421b0050ed5d92160,10757,city,MG
2015b12d1ab97fcf8df41bf18d169126,95417,city,RN
403be90a7a5174125745a2a4ec1ef6e0,50571,city,PE
7d682ed2ccea241279aea557d9b760eb,53839,city,PR
c8ddca65f9e1926419d7eb2c567e6f51,19802,city,SP
9d8ff709b505d2a1cc453560e74ab9ee,26968,city,SP
8c8eb77d6c2c8ff7e7b3eee4ea7bf470,46554,city,SP
cfe1c6f74c42578cb295221a7ef676e1,75214,city,MG
0d05bfbd74635c2260426bae52695b96,92799,city,SP
6b41ebb970481e22c8c0e154ec9e634e,82024,city,RN
1097259413263c7d047edaec8345bc6d,46775,city,RJ
da94efb785362893605f8fa428754df6,72688,city,SP
78f416940cebc6d1ea1cfcc1ccdb31da,53045,city,SP
f225404e849213dc8ae46f36e0f74038,25420,city,RJ
8d13d51524bb8da14103312d154f34e4,27642,city,RJ
05def0b20e9e953e08b4da8c2b6fc746,92027,city,RS
b0f2e97f9c175027d230cdbb26cc15bf,55298,city,RS
e9ff08187fd15904938ea918972958b5,2361,city,SP
2dbbc2846e0a8e541043db4ea9786f0c,30189,city,SP
3cf4393b1285f1a8d367a251d3d3f7c9,29705,city,SP
dc61688b1856acc0d730d2931124ddbd,94591,city,SP
d374df5b867772c8689ca236f16f4837,70915,city,RJ
55461664adad7b10a3bd25a8c67be385,88055,city,SP
6c4af338ff543940ba98c8199f7414a4,56751,city,SP
5836be513a7ce6de3f319b4ff894d604,82924,city,SP
9120bfa7abacd2df82fb15f5fe8fc3b2,69726,city,MG
83666dcd04a5773a3a5dc049b7c47e5b,57911,city,CE
b5f3af68302202ef3a534a9bad8af445,47295,city,PE
4e303df5e0f5bc324661d8eee28efaca,65654,city,SP
2da8022c5a8b201f31628a551e56a8f7,9674,city,BA
3e4755f23e052c16101fce74d95b87a4,24374,city,MG
0e6743806f92b30b0c4ad8327b6fc2fc,31302,city,SP
fa545de79c53b0f43f6c1a65b292d3d3,72026,city,SP
0144e3f0342981adc75bf268313ab617,35652,city,SP
ab7e71669631ba7556bf3a07bb02760c,6634,city,SP
1bca9d73b3d9e2d4ec8e5364c40df915,67902,city,SP
8e2a13e58b67e1c22a57672a0ea5c68d,87756,city,SP
05c00c69a62207b7ec57b19682fbebcc,14251,city,SC
a2c6dee4cda3abb54e70ac7b37e6d73e,69559,city,SP
e11f7164b0e2007c775603aa6a2b188b,10324,city,MG
0e23012cf898dcde408ddd4f1dc82721,77791,city,PR
2d70e124a6599eebf79e770c3385ef3e,93798,city,SP
b8f945c9d6d1853a5f6c72e7a11d38ad,49999,city,RJ
da76d0145f9e6681eb2ddb32a185b328,72315,city,SP
fce78fc369dabfd0a07515b1a45b3c21,99207,city,SP
348f228d73e748e728c4a27b8ba6c9cd,95256,city,SP
a0c03c4822b4f13ba054a6f26be689ed,84651,city,PR
82677dbec8cf013c90875084a4f85a99,76063,city,RS
54171b8d817b833c7e142b50cc0726e3,36029,city,RJ
255e802924320949ffb6cd2155dd8443,47415,city,MG
b020feedef0afe5dc1d0080dc829ee97,21745,city,SC
b9b3555697840ca60aca5ee412a4a031,77901,city,CE
006c1f4812587a08ab2afcc1b1eed6e8,59612,city,RS
8991b2edc6d913c8aaac570433a4f1a8,14581,city,SP
0253b704a2a5b80839cc14eb68c2a0b5,88823,city,MG
9bb1758c03e6320777d855499d120549,68744,city,RS
a07c776172f301586f187696ed13df0b,63094,city,MG
94b568d98368b566a223092afc400196,8339,city,SP
2607f9df9d9b5fa121cad3e60e5c8447,99802,city,SP
16bcaf24f55b0781c152f945cb8627fa,10469,city,SP
33aaa36b21fba9dbb21df067d6b1cd0d,18643,city,RS
fcf2dc688d6a6cfaa87d207320c6ecc9,18215,city,MS
a02613bda6d8b25f73d6f235c9cd161c,19399,city,GO
1bbe03701cdceb119b10e392a2e21d72,80511,city,SP
c5a1afd1d0c84e58d64901958beaafa7,98223,city,SP
7800c6f6cc256e30505f9e4783e9a1ae,52584,city,SP
aae45ce31c90c347672d1b6b14f0ee86,70985,city,RJ
5a375dc00351b3f3cc415f2dbe0537f7,76563,city,RJ
344c3e73ab3f74985053d1d11497e23f,52082,city,DF
4e750b07d0c7bcd26629b46f21780ea0,24623,city,RJ
f400584b923bc3599997cf833532a197,85733,city,SP
86584041c96aa3a3e99a68565c24aff0,91492,city,RJ
711d4ccd638e050b4753951163d00e33,26941,city,MS
99e0df5f5e87a89bf4291dd3e296d63f,57000,city,RS
f049e7dbe10de1f764655f4effb58989,81933,city,SP
ef03f3a3516a4515243e6676c9cfd206,73749,city,PR
e45e0e3a95e441614d2f88d51156bc37,30472,city,SP
a59e016d6e6ea12755e2e1435e0749df,26449,city,SP
eb9c58c9e196d498bcd9929f886d48d4,72762,city,SP
c972bae84a8720ce6799a5ad3c3d8480,24151,city,SP
e924bffcc6f473accd31962a05e4aab4,45553,city,RN
f722574302b1400509e03d667df5e5a9,21858,city,GO
101b10dddb2886f156eadf5c9dbf7ee7,25185,city,RS
e92acf1d1befea2b3ed066f6814a0eb7,43360,city,RJ
99c67c3a15e7d126a29f52d456e06c01,27881,city,SP
32af50649a413f774092ed35e3df0119,72885,city,PA
12de4bcc8e5f61e74180c2b044bcc64f,6452,city,GO
79a352d05a0bb0159923bbca45559028,16273,city,RJ
17a0a5c1bcd2be49e884d2e86bf3b58e,60388,city,MG
8731dabec5dd0a332926e7a0f943a940,82094,city,BA
a5457a6dce24928fe1c26cfe4142beb0,70650,city,SP
63aabe3e844ce21bec1e4b56328f86f5,89991,city,SP
6e9e44c31e2c86a32e69cf7057ca3a76,48514,city,SP
c14a3e0e7dd6894fb782d558bce13093,14232,city,RJ
1c534ed48dd13e07fb438c5d4359c7f5,50366,city,BA
2f777e48be5726b57ebfc4645f7f96c1,37889,city,PR
3eeff7d3066ff9b2f21fc35bbc931a5d,11369,city,GO
1164a997bd818ad41c24bae7386aa8ca,52742,city,RJ
d2c69c3d04dbade89ce385012df6d8a8,5343,city,PR
303c7337cfdb28ef24fa795866c2a09b,27453,city,SP
a87533481e724734fbc0ef01ded1395f,66473,city,RS
ce71c585fb8213501d45626260c71703,31385,city,RS
575b85241084185046a8816d5ac9f760,80760,city,PA
cdef750951cb0498f04b1a6c03cb9bf6,75761,city,DF
d1afe521e198866453de8c40e8114b8f,12627,city,SP
80421979eb48ab5e680edbb00f662392,41902,city,PA
97b62a714ae1912f4a926555e6efb24d,46156,city,SP
6e06e06874aa622a30ae89742471ef53,67448,city,SP
5d515c195ba569941b92bf3b7f24eb67,47350,city,SP
fabb9ef114abf2514b42e7b2db5ff9b5,23776,city,MG
d1994c2ac29f99216acc441d533567f2,71106,city,SP
d11061520ed232f82885bf5ee7fa1fb1,9088,city,RJ
e9fe30ac6a32a9845c3e0e3114fc54c8,75812,city,PE
7d5127e778ae7a58d1dce007207cac87,87941,city,RS
88bdc836bd07ffb21fb66b6e39ec368e,7270,city,SP
723139104053e61dab682661c9f7d448,6517,city,SP
2f8a18ceed928e2d8b3b59e062328946,92851,city,PR
fea0e13c77ad7a4e689ed34c536787d0,8030,city,SP
7be62c18c6b39a3a828b007b989e921f,27054,city,RJ
ce2634539816647f716e2b467897c931,98894,city,SP
1a8f60dd42e492c675c3fdc5eb284991,20360,city,RJ
4ef838881a045b15f48991c180d58c22,78738,city,BA
5df3194dff8f6a8cdfaeffbe1e282e57,31945,city,RJ
e8a83dc1d77312307c2681ba335b548c,91244,city,CE
252ea9231004417063de3b1d11232ba5,63441,city,PR
0ad1f9d2852fda90e0d7b68ccbffdb74,61567,city,SP
7d0d6d2570c7d03c99f9a7b126c9a413,56552,city,MG
e429850c296b799b897d9771b6b67785,80076,city,MS
a6df991e3ca11a78a46d68dda5a7e07d,2902,city,SP
03af60416d62eb96ce0be639edbf3ead,57104,city,SC
92b3733d3a874853799aa6d5ed1480d7,33146,city,SP
e58a4a0404acc2fd1b4d7145e96803ca,47342,city,SP
4b72bfdac00ae689ef3408ec921d1597,69333,city,RJ
363b89d9a5d732f370f5393925363c11,32692,city,MG
4f274763162b3bb84cafd86f58636258,57917,city,PE
0e4253dee548c8449e7dfca2a1d36245,55992,city,MG
7e5be5d4ea075780bf0ad503df859d9b,2022,city,SP
4e28d6c737064b32b6ef1cef4ae17e17,58877,city,MG
3aa95adfc927b37f1be71c27320ad7bf,96788,city,RJ
f8324063417e8edda823eb3987be47e9,41198,city,SP
2e50cc4ecdb7160966a53633243191fd,46249,city,MG
4650891bc8605cce1c2cbae1f06f85c8,46100,city,RJ
f6ea6acdb24e7079d08605be746879e8,10345,city,RJ
ffd182b348263121fd68d0c75b0747e5,36952,city,SP
b2933113259c078d93ebc8ddd0ea5a46,12801,city,PR
8b7f082031a25336134f521ff39e0c59,69885,city,GO
c512c333459775d951ea6b8f2979acbc,69172,city,SP
b8e654363bdbf83c4a9d85dc32d07670,93887,city,MG
48b30f24673cc2138de04ff9c3cc4ea5,43536,city,RJ
422d2ac516de9ec4e65a1d7b0ddd5bf6,67413,city,ES
5d604c26894d4fb9c78aae29e221dad2,86679,city,MG
44c633983de03e7242c655e50312efc8,56303,city,RJ
474f0dd74c9f7a7be53750ae4057c22b,55985,city,SP
7b751abcb42cefe45be5df1eac288eab,37719,city,RS
2cbcf0b9fed14a038e5b8ed04699a658,12033,city,SP
8e9a39528f50364223c19064cb45f5d0,98400,city,SP
b118686011cc6eb08cd2b119899b167f,44225,city,MG
6ee79d9e011d20bd0074e8e791236fd2,33813,city,MS
f2e0d702fd85eccf170254e410d845b9,58545,city,MG
cc4ccf88b8767921cd2a94921680624a,78799,city,SP
79babe2beee5ac21890bea0554cecdc8,31477,city,BA
c40f5e2d516838a8c510e9e74e568e16,60980,city,MG
a49878200a41cadddc5e5389276feb7b,24144,city,SP
8281e667d343a5b7b7f0527f367f1fa3,56761,city,RS
99ab7010410d5ad9f272ef588d416227,81135,city,RJ
99b8c16c7ff03a08bf70426ba52e9406,10514,city,SP
9e7bf3fd76583e9df917d009232beae8,48223,city,PR
c0fee91a1e2c0774d4216a3d74c00268,12215,city,SP
4da9a4c54ea35bfbe691fe4cd618ff3b,63217,city,BA
f8d9248b61c7492893167637606b10db,60743,city,SP
892f4680a927876af0321854ce3f938c,51222,city,MG
670bdead69c5a32bb8fdb9f99e3f9d8a,35042,city,SP
f84f9a12dda85d07138bf522d506da6a,85895,city,PR
2f705fee02d1d7d7ee8332d338185c02,41645,city,GO
7647e6b034ca4ae8ace1d0759c2b290d,69058,city,CE
58a58eb6deeff48d41b6a7616a318522,89437,city,PR
46ec36f3c0894c35aafda00a19831dbb,88000,city,RJ
497ae49d7de5e71796d701e714f1fece,83784,city,SC
0ca6b2ab8f51ab81d3c90972d080da5c,37644,city,SP
25c5f1b66a74139ede661ca8ec71867e,71761,city,SP
8cc33a1436dc5db29b5004cd8560d468,23052,city,SC
45ff14351e659b8d94b53c0551a12f15,7622,city,SP
c6cad5633e6fbd7d2692cd01cea4f120,12775,city,CE
f9b9b13843f932e105f531d4918f7402,54846,city,SC
837d579d7e0872bf4b28e73ddaf3921f,55644,city,RJ
2398fce6050ec8c4d8f85c09769af87a,30609,city,SP
3713520d5c66cd926d3742aff69e0f23,28268,city,MG
c4ad1aec9cff891b1a02d926ca8a394d,78803,city,MG
130774e93ac8674d58d398e8be57463c,73304,city,SP
264b82125f1bd0de21aab9e850a36ba7,44695,city,ES
cb16afbca3202b768b165cdcc02784f6,40663,city,SP
ca51964a02789d3a42621c7ddd95ed28,22448,city,RJ
cf010448dacdcbae88dd95c5648d0b32,50493,city,MG
9bf2d94d59e87ad156b0642b73b3009b,28219,city,RS
fdbf9d0b57c0b1c13e506a69ff067272,55845,city,RJ
317b60e2e857b1c4fc2739acdd48afd1,20054,city,PR
100e35f30f00eeb872fd2bfad315aeba,84246,city,SC
24dc5b1df94fd3db3209e4b120db2493,25976,city,CE
59a6d365bf95e35b06fb822e11f7576f,18280,city,MG
6ed02b105e2683d1caa8629f018d03e5,93518,city,MG
ac73e9ac95b5d0ca49c936758c780689,34032,city,SP
6282730172e72e34898ce6cbcdcd2410,90481,city,DF
b5932d6de96196b5f681abc45a87fbe1,36295,city,SP
abd1ae84188ecae44468b927860bb782,24876,city,SP
a6d6cc9865fa02e722d5e420185ac05d,34126,city,SC
70f8a7942ea6889c8562a553c25b4bee,43549,city,BA
e2ca56d70310a5c22399fe64aeae7b6b,20233,city,MG
a85f7ec2cb66776db984cb787ebe20d0,70654,city,SC
2b2c384eb24fd7d899209d79023fbdd3,86475,city,RS
060b8c3111439e1285111b578ca2013f,57418,city,SP
075e2dd833af7aa50a3dcf9a9ad5096d,16526,city,RJ
492c666700e7c6d3f6545e935418f55c,17650,city,SP
1959ef3625196d3c981886ce119ab5a1,92722,city,SP
6d3b709b4f65b1dda888b2219d84c039,2021,city,RJ
0f69e4a87c88650f7cc69ddec56a467c,31053,city,BA
b52238233a5837aaf8bd616734ea6418,21881,city,SP
8675882e00f720d844c0dc0c9c588a71,20689,city,ES
7490bc484f518bbda794434e6269848f,37603,city,PR
a5f3880890b9bef072a757179054437d,19387,city,SP
ade45c72d052944d024c59e56e14185f,18674,city,SP
f149df4c3c99d889fb2f3b30f6648046,95617,city,RS
800fc301be37f98eea4a24c510c14020,47980,city,SC
80a20239f4be08a030e9f455e0e270d3,41120,city,MG
bff4f28c1952f08918d7f1b236cb5150,27522,city,SP
d403f2af0a0752ade111a6f5e8b3ad8b,82618,city,BA
baab691989efd3e020edca7f7e344d69,84871,city,SC
f1fff0ed12907a19b3b42f7b13ae772e,55638,city,SP
79a5354eabc3c643c9f678f7749b3c21,23374,city,SP
c981f5240d5e86896d878d035655e3b7,74989,city,SP
35af0f2c358dbeb9771a096b664cb7ef,74726,city,SP
bb1f8bb2a296e1eac18f2975a0565b37,80666,city,BA
f4b0c53e8f11793e0eb4daae10baf0e5,71039,city,DF
ee2a33b10a12ed29d04cacc9887ff86d,85979,city,SP
9599c9fc3a51c9fae143dd95bb661e6b,54335,city,RS
7a0b790ddd7fdf4ceff6fdd3cd4f2c47,28262,city,MG
aba84595a1bc9d268ef1c2b0aa444c62,12265,city,SP
a82e18384cceea92d97a5eef31ae244a,22927,city,SP
110177c490ed44c1dfd30f04cde1ff50,4671,city,MG
4af28b9c438e741ab91445de036e13c8,79124,city,SP
48333f53bde3c0c5e2d8a1e39a358386,3433,city,RS
c1b2db4785b88d379468689194f41583,45625,city,RJ
7dbe9af3171dc27a2261978092b0b0bf,65457,city,SP
4ac1e726c90609384522132ac7ee898e,19128,city,RJ
2c8e867483ba24fefd17b24249efc0d5,86280,city,PR
128a9fe60a5219d2ee561deb930ad9cd,65884,city,SP
c5c9332423425e75a03d403c9c3698ed,32163,city,GO
0d4041c7fa16f63804f7724f8ad03fcc,54711,city,SP
b103c8692c888afa2129d052a60cbca4,82314,city,MG
6eacbf415221400a8ea303bbbc24ccf0,61222,city,SP
79b322860e6c03a28a1a7076e93d7202,61853,city,SP
b0141db4205381fd0b84ca40ea107f43,99585,city,SP
4a505edac622f3f8197fa04d2c226df6,27517,city,MG
3de97b42a9130d7e69cdc8c8905f689c,81702,city,RS
c0089c38937f01ef7e6e67811d7d20f0,15280,city,PE
b293a722fe399c07c1a2eb1f13823750,29570,city,PA
b4c802a16bbe0edc7dfe5cfbe6b793f9,77660,city,SP
dfe7a0adfd7dfb9b2fd1cb18d5ec41cc,86847,city,SC
3f9b14e01b2bc3a757af4fa41977be62,27209,city,SP
49acbd797b24535334e9c839d21ada0a,20369,city,MG
3bf80a01e3c95f27aec115ac971999d6,96262,city,SP
bdf0f04a764ee8a84fbfc626c49ebfe0,46218,city,BA
e717b63511474d67e6207fb60d4c2c1d,30141,city,RJ
da5efe0eb95f6a36b91644fcaac0392b,62926,city,SP
cbf21546cad5e072923d6f4fa3ddf859,65126,city,RJ
68c8ee63e5b59dfba7257c40ae007f3f,63953,city,SP
0d90f504eaa3de3867885e22969a286a,14964,city,SC
18365a82ee4b9ea7f3fbc48c9d802906,93484,city,RS
d42ec2bd20ad0600e0a952ab2be340de,2728,city,SP
a6776644ba690ace30ea65436f7dd734,7506,city,DF
327788d5943983b04afffad95e5cb678,39321,city,BA
f2478bbf8042b0d9ac08d0a429cd6465,48233,city,SP
092fdea6e761a799deed25822d860f71,96077,city,MS
7274c6ea379834b4b0704e21224e9f02,94816,city,ES
cc8a72bc52ff48ab8e8b1216df799c7f,57076,city,MG
5b87a383083314f9272704720d158e9f,98086,city,SP
b8d998493e247eca6847d9e603bc014f,12203,city,GO
36335c75742c698fb28f9e667f8710fd,28761,city,RJ
bc1dffde5a51d2cbe313083997e27a5b,34725,city,GO
338c198e8c78c89d0fd8bc5f0e0e7ef2,59298,city,SP
141b17d683630761aa8624dca049e833,19628,city,CE
3e0731f8ab4d389a9eeaec8f2108a428,23173,city,SP
a9563795870e59cc98991e492c5b20f7,43906,city,DF
c1f7ed1c8ebbf7d8bc5541d3490cba02,60472,city,PR
bd107fd3c922f6c826c4d8b524eb61c8,98605,city,MG
00d1aa39d161f2b15f5da9ce6ecccf6e,29795,city,SP
38f8fe6d932297fae48de5d0e5f7ea37,9270,city,RS
5bc242d1ddd4d7054a37d8127a02702a,53778,city,SP
d4440dffcc3b7f3d1c600d2902caab76,41752,city,SC
a32346e17aaa8b0bf3bc39a69dba9783,54214,city,SP
72f7d12aa0408921b1e81d53ddffc6b6,5087,city,RJ
c43f1865f519e571e6232be6b7488f05,85174,city,SP
9fe38a2793e6934e4f34f36f18e9666f,63959,city,BA
5b4773fbd9ca6959c67f301738f90ae5,99496,city,SP
55cdb6c70b680bb9fae6a81f39ae599a,73911,city,GO
a0437b8531424a7629ca1114ea8565d0,32756,city,RS
90779c81b31cf1c9ef6cdac3a44041e6,30302,city,SP
975a8aef02b1258f7b81ff68d6b5a553,35465,city,SC
bb96b97eac7141b7cc3a885c3095fd88,14853,city,RJ
80a6b68d47c6d4e903f7e9d90b7fcf2d,36926,city,SP
46f04635090c7088bf1e022112cf4199,65115,city,SP
38fafdf569c93b1f26de1135194e6b72,39281,city,TO
b15015f7485d53dcf5596f2c77b4b087,20377,city,SP
f1e40bc8bdfbfe8e42dd9aae514c3e03,86559,city,MG
cb42efff4dfadb6abcce9be2f12322fa,78384,city,PR
624b6779a4079338df9403fc2d4c7987,52600,city,DF
99d4a0f2109504e67cd1649ebdac1dcf,94282,city,MA
f8ea9616e46653ffe20422a2d68265a3,53698,city,SP
df11ecf8d221e6cea6c7c7d1a24b7e43,40555,city,SP
1508fa6283f741b87d4de6280c6e624c,5415,city,RS
c1f5e4b9c54da2aae85cd1f3ef2d4ae2,99968,city,SP
c8b4c76cb2d5f12808abd5bf1e3e2287,80329,city,SP
374f2df81de0171285c2f23b5685f185,40594,city,SP
c2f0ff5f6c48daba1f24e4695b67b4cb,45964,city,MG
7142875e1e91d711933fb0138d74bbaf,92828,city,SP
07e2c8c8465cc6e048ba45bb805fe3e2,15321,city,RS
a1d4d30e4e0014997ec41ffe5629d3f9,25305,city,SP
ef6274fbe063a5d4f112d5b4416f3918,20487,city,CE
acee7b20fee16e0fed06453f595c39f6,37836,city,SP
6653f42d8711cd975ba92244e695f69c,70629,city,MA
82e9473ec8ee52f021a562106368fe23,43011,city,PE
cad7231e1be0d497a4cf1ad233aef279,42416,city,PR
31013968392a37ddb7d4fc1ce411ef1b,77161,city,MA
56047949949da22fa7f958d011044348,77429,city,SP
bfbd6c9ede966d62ffc0d94f2e3a1972,67968,city,RJ
5a336b5cc03113e1aa26daaacc5291d0,99664,city,BA
0814159a7ac8d367e30ae4d9a83bf01d,9917,city,TO
bc84b281175c2312485ae621fe6493df,91595,city,SP
4964e3eaa0e4d2d5fc9191008e6ce126,76800,city,BA
83beb06dbc0ad8dcf9846faef4d076e6,20069,city,RS
a5b4d22d57b035c5051e0e8a1356b90a,53266,city,BA
a7a618c8bec251e37aaedc48b783489d,65046,city,SP
d6a977501f7e28a1164fd939167f8883,74975,city,RS
90a9256f81a2d0cc395443bbb539aa52,22834,city,RJ
299cce403a20e03936010b03601b4488,72229,city,TO
fe26727377cfd40db77a47622d35ac0d,34450,city,RS
40b0c3d1f953d10ab15b1e90a31ab86d,96385,city,MG
e174caa67fe39d94e6ddf34935573cfa,55814,city,SP
2c88134f40236f5b2b15545888488280,63155,city,PR
56c25106323a4760d3e6726c4bb7bebc,72947,city,TO
68c1a0a13e4b84019c7bf9d1f8df4f95,59666,city,SP
ec0cfcebe2b8432d8a0e5fd75eded163,25520,city,SP
72b517278f56d298f7c2ab00d6c8e525,2688,city,DF
f48b4ec94e72c59c3b1cd5fa2f5a89c8,21994,city,RJ
98f081f1445612d83eea5981f9e38828,16111,city,RJ
f8fe1387ae4c85f8fbc5236bec5d5896,59910,city,RJ
aece2e3630c2fa09380131bf8668c6c4,42009,city,SP
dfee4d5451c054b2be5dbf68cfdc2f9c,22372,city,RJ
c50188e296512c1077fabaa7a39732ac,51892,city,RJ
dcd70dd12606ecd3905eb773dc63cbe5,33993,city,RS
1509357ba739e1b4f510e358d1e910f4,62302,city,SP
f8fa3812c4c0362dba85ef172fe962aa,59286,city,MG
19fe96a0d84bb73a66211bf2a0f80e10,31953,city,SC
249bc2759c4ded5e64d5842e39a00d04,74042,city,ES
d72c06014798642b275fe9e1b068f9f0,49895,city,BA
4c1eb11bf448bfed6581c643126d21d5,82998,city,SP
751ba4c21e91a0fabf094c0d65eccb91,55953,city,SP
216f8fda36e10c162db1f1676bdb9e83,61842,city,SP
32aa7907aab380d989ff83261afbe9c5,41708,city,SP
328d1ac00e043a382dc7edc337125449,98256,city,SP
3f5973ff091777c65ae1e271850f5272,10709,city,RJ
86ce634879c8e4a4b1f05d417b65011c,37241,city,ES
3535dfca562434cc28ca910e02fc362c,18541,city,SP
4faaff73ec6a9785cbdf724308636c7f,18483,city,SP
0fdcd8f5be02e4a1f6bfeac5bf9e7ba0,94957,city,MG
743ae5e7e3e1a1c734ad9a748f8dcf21,62030,city,SP
803c03b1195f952f5fccae1f9d8999cd,65424,city,RJ
8978db92f58606d6331d350cd43b52df,50368,city,SP
3e5546783742e8c3bdfc5cd2d98350d7,19894,city,SP
9a3f54c61dde9a6d91af08442d3e2cab,98874,city,RJ
47ba5db0921630e16cb6b9394818a2a9,99730,city,CE
002ed7531b3fab7023549f53596eaedd,26905,city,SP
798e3cb306b0de88f751b914d318da8b,87228,city,SP
5f0b8e2b313576f47ec8fe614967d2b8,21021,city,MG
44be275007f7b41415295815c5f931c0,24524,city,SP
79195fc233a601e5d8d704da1d76bc8d,32544,city,GO
339157119dd7a17ac24ecd8321b3ef30,61756,city,MG
cc27c92584073ebc9892a9bdfe598492,14085,city,SP
40d949a73a05fa07b0920eb59b8e7306,69674,city,RJ
7969cb5f6145854cefb60a22e0ffdaff,25028,city,RJ
7be191be7f8bc67a3317793dc22fbf92,73125,city,RS
d4a674a9bef4fcb8aee63a8f7905cc45,65855,city,DF
a7b58d37d9b7e34e4ae426c16eace7b3,77758,city,PE
c49b325c078f99343b793792a13cae9f,41413,city,DF
37ef15fec37cda2d20368f091c85c20b,31314,city,SP
b2f0ed5b277d559f1ce0d7630756aecd,77585,city,SP
cb6d7af5b0dd962e30d7beb61a3d4f97,72895,city,SP
a5387953e3a863364d0df504674542c7,5256,city,SP
f2e6dc06a9cb2f5c23c87102c47c3602,19627,city,SP
f46d1479b7ddd2b8d66f3024262c2a3e,36753,city,PR
cd21c85f5c0b0c090e62b0725645b206,49532,city,PR
0f9e36feb7aaf9c87c29f3be32263569,95683,city,PE
ef1605174c17dae52e2a013260256dbe,81164,city,SP
8a63ff5e4d61abf6b9fb9970f175254e,73777,city,SC
9a9b83a4044af9c505ed507af5b36314,18979,city,SP
557ea54b22b34771d97effef8c624a4d,95626,city,SP
52cb454e8d37bad55291fb5da326ea78,78659,city,SP
3c52391eef22bac19add6c9f633586c8,42937,city,PA
9a15d6c8d4e56b12b61e06456955b965,91902,city,SP
1bddca697114e4fb7003a68e711197d9,24447,city,RJ
90bc1e2348b738bd2a9082a42cfcd0dd,8129,city,SP
8a38cc1b637b22b2349d5a837e8f9def,41255,city,SP
fa2aa57a9a198743085e40fd9191727d,83182,city,MS
a0eda667f34c19493829915cc1700b93,46942,city,PR
ad6222c423889443b44530f644f61e04,10228,city,SP
05376073fbc74445533da745d30fee16,48078,city,SP
fe132ec63be798098aa91e8937c76a0b,63990,city,SP
4efde94ccd0b065e99f40a49346fbe0a,32971,city,SP
bc434dae5a084b7c91e8e13f46683399,25519,city,SP
9d485996123e05e450b4c68c28b317bb,22391,city,MG
11b8d827e5e393cfaa8e59d03e1b1cd4,46695,city,RJ
cf4d840d1138cc9dc6ed3617bd6cc99d,47960,city,SP
7656cf31a1b84740ae91eb3f41f1e86b,61516,city,SP
5d043fa353cb3f4f75724bc3344154f8,85836,city,RJ
1ba4c2b3f4c42a5ab4365b9a820277b4,29711,city,RJ
a564f996c85c302cdb1e42d6fe98eebb,22103,city,SP
0edaa0525bce5c7f6c715654dc93acf6,18060,city,RJ
943f7bb27fe59ed9f99dc19a2d79bc0c,81386,city,SP
0e65169c3d09bc1065ff86e91d25c725,69678,city,MG
8a51253b9f8692a92e0c5848964dcc84,81184,city,MG
e43a376b3715e1ad5205d171f52c3ba5,29342,city,BA
f0684030fee9b4b36cca135923ad4b23,64309,city,SP
e9fffe948365e19a6ac0ab51e764edda,10962,city,SP
fc8d827073b20fb4eeed623001dbf3d4,51023,city,SP
cf0aab1e9638959ac1defd5a3fbd5713,49651,city,SC
a7b0fbd69b708fc756d4f66dbc51c1a7,55275,city,TO
60f60e09ae0e3f700e7666fabea406d7,51056,city,RJ
1a9ccdf2e715b8161a53b4c6d0795d2b,57038,city,RJ
1a1f2db66de66f7fa8ae74dc426cdc94,77101,city,MG
180319e209fd6cca7230d6f8d6825c5a,4136,city,MG
bebefc93f4bbd5cd1197546568b2faae,31247,city,MG
78e33d948111c5cc8be05d4dd8eb102b,70913,city,RJ
592512991904e00ade38450b583e54df,5149,city,SP
b35078b9f47747d6f20e64b4cc9dbc24,68060,city,GO
c4201e1bd5c330745207d966d1fce265,67693,city,SP
bf77bcfd552162d51f5a24bb91d0275d,7261,city,BA
8f4b5aeadca9c08c6e5184912a758354,97651,city,DF
f8d7cc1f24bd33b968fda502993fa196,52761,city,SP
50ed94df02a619130d729053767419d8,48650,city,SP
6f13c3d013d64986b8c287809ba5d366,10288,city,SP
1b57ac3271c04a0dc9534dfe9d3a168e,8447,city,RJ
1d124570e7f476c8867dd2dd6bdc4f0c,80489,city,SP
b0268d97cb8b06c653bd8824ce4f9c75,79906,city,MG
17a1045822f0fc0da4cc01e42195dc3f,44966,city,DF
5b6c51842af7de1d0c2a1f751fb7aab7,22278,city,RJ
fc9a6469544531a37173be722b576511,35455,city,SP
