order_id,payment_sequential,payment_type,payment_installments,payment_value
a68cd175c4acf732b87a995081bdc728,1,credit_card,2,124.21
74059e3d213e020c240594cc625cecd1,1,credit_card,7,111.41
01720726c47b3ed944ce9ae6f5490363,1,boleto,1,289.94
ff8f40205b79973cd829fb23273bdaa7,1,boleto,1,145.81
5c1950e2868adf238928336af3e9a5a6,1,credit_card,10,102.19
3b56e67a44c75d4721030828318bc775,1,credit_card,9,126.75
08f2d9e1f9b386aea8aed87288d49d7a,1,boleto,1,83.53
3de068da12e46a1605afe3d8dd6e1451,1,credit_card,1,137.38
727e2c21ecb551571412f966c9797e8d,1,credit_card,8,170.79
b442d5e9e22ffa2d33a0aa94b6eac22d,1,credit_card,8,148.76
c6fdd067c42f28233d0449a65d36b515,1,boleto,1,61.18
9292a8957bb69d28e1113ef04fc839f5,1,credit_card,5,90.71
366211e79cb3822b5fe0f44398cea597,1,credit_card,9,25.05
c26a111c1a26283d2062f0446ff2392a,1,credit_card,3,63.33
8e76cf0890b3bff0a89e2f3fcc0232ea,1,credit_card,4,284.34
c486dbd970c4c2fb625b715a7798a8a8,1,voucher,1,51.83
f1ddc59dd6570622e85e3977b25de99a,1,credit_card,10,77.29
1ca405a31095b7497ad95becaeaee90e,1,boleto,1,75.17
3d3f92deb70208db51db385054954988,1,credit_card,10,84.97
6c6750d01de449d5ecc68aa3bb989e7d,1,credit_card,6,106.73
83a485c461cbfc11a513107b8633a540,1,credit_card,5,270.04
3d16ff07798dda68fafc5f27a6657e93,1,credit_card,7,79.38
a29d2e939ee1ca8ed2048552b09556c7,1,boleto,1,252.51
441504dbd4700b82d4696b458deeb168,1,credit_card,1,399.68
bee27ef617b950a0264e6468cbdfd255,1,boleto,1,84.46
f19fff87f1c739544532ded106923151,1,credit_card,2,83.9
8419cf4a4654cf7a7ac380df22383007,1,credit_card,8,60.64
a242e2180f975610ac8c62910849a2d9,1,credit_card,4,46.8
e62fd504561914addfd6f8449761fc39,1,credit_card,6,110.48
323cc132549d59e636a7346fc25ae620,1,voucher,1,92.17
6e70d7da7064e6073c22b0ddcd0006ed,1,credit_card,10,193.9
fe2fac066cfbe3b54104ec5852a012a7,1,boleto,1,91.9
05e4b3a661ad64b185bd43cf2e75dc25,1,boleto,1,208.8
d50781214c01656d3468a14c53901f33,1,credit_card,2,52.49
296e53cf84046292c7551990cf126943,1,credit_card,1,138.65
d609782a8cd9ddcbd7e3c80a6eb6a65c,1,credit_card,10,96.29
67ba92d03f0cd66e483581eccf239237,1,credit_card,1,93.33
5b682cb16665ed282ff01b026d879071,1,credit_card,4,174.59
590f4538323528bcef94f08ac5a84cd4,1,credit_card,4,415.59
a0750f5c5212e3da4f16b81dc9bb5e9b,1,voucher,1,110.94
e5997f402a6ad188a4e8c9cf8bd89957,1,credit_card,8,76.13
0d90e31e73a61be6d0895d36e20dc0b8,1,credit_card,8,101.22
d35945dd026822a687399259262647ff,1,boleto,1,67.66
9fc6f248b2ecdbb4c52b87a0e367a722,1,credit_card,4,198.18
a90d9a3246240aefadd1a773935cfd8c,1,credit_card,5,67.71
150ed8d7f08560617099bbbadb0e8483,1,boleto,1,170.19
794c06818b2f86b5a04d16836c13ffa8,1,credit_card,10,358.17
5322649ffaeed659798bed1ead4abe48,1,credit_card,8,80.15
c8d1f2b0bd3df2ea40439e0f1d710a67,1,credit_card,9,276.75
2dc5d7141737ef32dbbed52e38029d61,1,credit_card,2,492.74
15ab6b901bc9f1e89d0509470efa5ddf,1,credit_card,4,83.16
0a01b420b67587ab4a0c38e6396a6287,1,credit_card,6,88.64
526aadec3fb71ab19017546f2a9ea40d,1,boleto,1,50.74
8f885876abead76b599fd389d8c5abfc,1,credit_card,9,118.69
63891aa1324ff3f160315d6e098d0c44,1,boleto,1,62.92
d8cfef0b160330baeaea2850d4be7287,1,credit_card,9,211.14
0dd7aa292774c9667bb11bd3ad98764f,1,credit_card,1,195.11
2ffe75e18d53c307c7d500d0dab334e5,1,credit_card,6,87.61
5e354448f17517b7bcc77d6c4b8c096e,1,credit_card,5,297.78
ca6c1b47f997dc3411cc987e21ca7259,1,credit_card,8,91.16
ef78b889a977f9f77ae25fb6bfbf426d,1,credit_card,4,357.35
2e6feadc46ea7d1d2731b518006982b1,1,credit_card,1,372.15
3f1f6fa7ca8e498a24889449022639d0,1,credit_card,2,82.87
cb9f60adc65736f476bc730650b8f29f,1,credit_card,2,497.36
11ec6d7424c309dc0d6402040d4b7004,1,credit_card,4,122.89
70cdd5f9d211f5cef6960590a380a5a1,1,credit_card,9,152.75
4365471e1b9c917aa68d71e8a0632796,1,voucher,1,100.87
0017663b3e5293fce7bf2668bf6ff082,1,credit_card,7,188.52
c17b43459becd71c20eb1dc92ee1bfe9,1,debit_card,1,65.92
064b4c20a393c48a1331b2bf994ba106,1,credit_card,3,52.55
981853590f5a5be8a416cf2506ae6dc0,1,boleto,1,140.35
d3a11afb01110f724741aba85fde2e90,1,boleto,1,218.75
1c6f3272cd501c5e9f650d286ace3615,1,boleto,1,218.26
b35f85f325649f5c2a95bd3c9fc828d2,1,boleto,1,125.6
414c7b27fead4f382625a98b2dc9d3dd,1,credit_card,7,97.51
5ed119f15db70e7c0853c6247448cfee,1,debit_card,1,317.55
64a32da08cb748799c7fb239b000791a,1,credit_card,7,43.64
3899b5f7189a498114616429a1c0384f,1,credit_card,1,176.12
e672cdae8d41efead57dfd066de04918,1,credit_card,1,288.35
79210f0d0b7297567dbb495a44dbf10c,1,credit_card,2,98.43
d0a94d53200e2fc6b2dcfeaad13728bb,1,credit_card,10,79.02
0196458137fcc8e1316a2b8d02f442ba,1,boleto,1,152.88
e62db56e6eb75cc3ffb8f53b6c5c0592,1,credit_card,4,277.12
6d18cc9d7a95e757890b964fdf73098b,1,credit_card,10,144.98
cdf0a14637b26e1a97397f8481cafc6d,1,credit_card,6,151.99
84dcbb8b1b67ca16ab8fe6444bbb52c1,1,credit_card,1,122.87
266b8d440a79ddcd98b8e2187e9ebcdd,1,credit_card,5,163.46
363bec937fb08a93dc143b886c4bc3a0,1,boleto,1,181.69
a7bf035460b5faa2155d04cef45285e5,1,credit_card,10,183.47
b8cffe1bb017e172c44e75b373dbe458,1,credit_card,9,336.06
3124dc1bce22e68f5b2fdb9567614d36,1,credit_card,9,23.96
2005888e346c8c827fc70526c3928cc7,1,credit_card,10,129.34
93339b6623125fcbc13bdf32325d1db2,1,credit_card,10,257.46
8a70c47ada248bc15b3fd63d546387da,1,credit_card,4,187.58
9e0ca7adc0bb12158ff9a75d44245621,1,credit_card,5,248.17
e95edac2b665aaa25737d75e9ac3dc09,1,voucher,1,219.0
3e2ec8026fe02794b67e3c60627dd292,1,boleto,1,86.08
0d9e3aecd6fbb5009348dc3dc99e5b5e,1,credit_card,2,134.23
c2713a813556f0c4e20a73a528f099c9,1,boleto,1,141.8
ede94911d4ebd9d3d52ef72c231538cc,1,credit_card,7,254.16
45f6bb3cd791a782f5573c8dcf20255a,1,credit_card,8,196.1
a7bc22a4b43453e51a37251a392b1a90,1,debit_card,1,49.81
5b4780f89e0361a862a3009887b730eb,1,credit_card,4,276.76
102586d710fd9625e96c77fcaee33c10,1,credit_card,4,81.02
d3fc84b179ec4c63775ed59a628150a3,1,boleto,1,142.56
4d293be0b0976544af41c9d355937bfc,1,voucher,1,250.15
c354b4f32cc77ad90dda058ee3dd7334,1,credit_card,5,228.07
dad735457d88b6d0f93028239e706073,1,credit_card,10,269.25
3ddf2539a25a26f2924e4c33299c4302,1,credit_card,5,183.06
0f60d599bb1845d8cc608b344676271b,1,credit_card,6,88.12
a78405fb86485d89d7a70f2794ec2d4f,1,credit_card,3,103.64
79f52950172099aebfb4464468810875,1,voucher,1,232.7
622c4f77a4d0710ae9028f06f5f172cd,1,credit_card,7,176.51
51dc4063c467829385da14f87224240a,1,credit_card,8,188.59
6daec2017dea156ed9024952fc64b646,1,credit_card,4,76.95
936b46db3a70fa66c52202b09e57ab62,1,boleto,1,195.38
fc1b75ac33bde29ec6271d38c0460b84,1,credit_card,6,185.59
8d4aaff98ecfbcb8830b5d8ca2d24c19,1,voucher,1,173.43
93e3b26014f208ba8ad551e43916fffa,1,credit_card,1,119.85
2d7cc86037f2dade0a2ffb3ff4ea2b72,1,boleto,1,216.01
3960a42209e6c1aac36f02c26d8cbaf0,1,credit_card,7,346.41
95fe090a6bfa4dcc9faf9266d0d1ef4b,1,voucher,1,99.04
2b3d37a2da2922c70f1e202abe6082d4,1,credit_card,10,37.42
0f6550f3b09206aeae47192ab2100e9d,1,boleto,1,72.03
3bfc52e0bd5c4386647b9697bd13385f,1,credit_card,3,166.45
48796cf68d422cdab30c05b6987b02ff,1,boleto,1,138.09
a9fa2f627e60a697009e34d5439a51a9,1,credit_card,10,162.26
5014cfd92e2c1e72e129e7575e4630aa,1,credit_card,8,76.49
8b350e51f84593fe266695db3def7a7d,1,credit_card,8,59.78
0118a2af376a03f6ecf70abf69cb05df,1,credit_card,7,163.61
3663268ea44d33ab6d3069637d74aa67,1,credit_card,2,251.45
464d08800d1efcabf0d0392407be6302,1,credit_card,5,345.89
227329b23fb81efa61786d1e432849f0,1,credit_card,6,239.73
a644f7a6511a8f6db931f2b0d7e510fc,1,credit_card,1,209.06
35d5c976d4076f01f56a9912de52c82b,1,credit_card,10,51.46
d9bddf900aad55321069ff4f1930c32f,1,voucher,1,74.33
23a929b085ceb9a6ce5637152caa2559,1,credit_card,10,66.42
4fd35fba042358110c3e287c8787e4be,1,boleto,1,71.28
49e8f1187101a16eb06a78143fde7dc9,1,boleto,1,183.32
4ee7a3890a0dfb84d692c666e0796333,1,credit_card,2,325.24
38586b51d218c800de43935028d920d9,1,credit_card,7,448.19
57056543033f72961e96a022e70bb9c3,1,credit_card,8,152.53
0ed448e3a19b5967dee6d54e90bfec3a,1,debit_card,1,1404.92
a8cff6cb2b9158ce2ea2fb5a61f1e9d8,1,credit_card,5,369.99
a2e8bc6ac3d3ce4925f8771aca2725fa,1,credit_card,5,62.98
a3039d06850addf88dba5224cf030708,1,credit_card,8,45.35
ca067890cc144fe73e1a10edd593811c,1,boleto,1,139.91
ec933448f5a8802d0771597bc328ea58,1,boleto,1,75.24
307f321107dbf91c2a480afa3e26af0b,1,credit_card,9,138.1
d6a45e605c28968cbfe585e8b07968be,1,credit_card,8,110.01
89d2f82d04919190aeb25c8e2953c8bf,1,voucher,1,186.33
8a3209255c41e3fd052449adbce34b45,1,credit_card,8,200.68
12b2c8d1832e4a9087f0d23596b176d5,1,boleto,1,86.95
76e5032c0f0ab2eba6583aa8b8e38fab,1,credit_card,5,62.41
8e0ed4ca787173776416c68fc3899c83,1,credit_card,2,48.24
77d0a5f2b71f19b457a5019d2799eb6e,1,boleto,1,127.79
5ac87786af9160bf3220af4451f225ee,1,credit_card,8,232.07
18e198186705c5e6d1587f06290236e5,1,credit_card,10,255.58
f3ca691f24db99d74438cf339b8c7d36,1,credit_card,1,200.45
a635470e0c588de501f07985440134ba,1,credit_card,6,90.85
d3a16a35a2decea18b591dfe17a4e174,1,boleto,1,405.93
6b1a2ee1b1cebb15f48bb29ff7e6004b,1,credit_card,7,93.85
724b40f71c1d44f9900021c7b7a25670,1,credit_card,5,64.69
23160876771002657f0427954a73c1e8,1,voucher,1,111.43
907132e8440e11eab66b66610605ee4e,1,credit_card,8,333.5
d974974164e805284e255998b3a980ce,1,credit_card,10,137.97
3a2609caa3cd4d18418d87a6832b4190,1,credit_card,9,271.33
45ae8c761cffdbd778d65e22ef399e00,1,credit_card,8,363.88
8cd793dfcf0d4f16d94ded357806a59f,1,credit_card,6,163.52
9e2784a251148c19116c12a165bf737b,1,boleto,1,96.43
b253bd0529eee05b2eed95088e86c928,1,boleto,1,100.79
c0a58d4b97f6e5d8adcd04509f89fb0b,1,credit_card,10,600.29
4f8dbff69530d17218c83f981aa76fbc,1,boleto,1,183.11
83094fba0696293509352a93035c6384,1,boleto,1,136.82
ce1ff920d226c3695b0e92dd7ffdd70d,1,credit_card,4,165.78
b43ca4adc47873d918b743e5ee795870,1,credit_card,4,112.72
9911949da5b40b6a4c5db1f110612971,1,boleto,1,138.07
aa2a53c646477d1f815d6bd984508bf7,1,credit_card,3,390.29
f2a5f9505f08c3d7bb3f2e0429bdc957,1,credit_card,3,146.83
859bb02704208e81f961bd52f2693731,1,credit_card,6,142.48
987cec7a132ee848c7c17a9c17471090,1,voucher,1,128.35
c32e8acaec7d25e46aee8d0d626098e1,1,credit_card,4,129.55
ae3adaa1c3de2a16af1b68d97070cf37,1,credit_card,8,119.1
abe80084c03f0f352deec75228b65d4c,1,voucher,1,160.16
6a13cb433aec1f369dc8a46d5af15432,1,credit_card,10,131.27
d5806ce30f46693b4d92855348d3462b,1,credit_card,5,115.36
406ec70a7702f509e2d2a3cb8aece33f,1,credit_card,4,437.45
d878322d20d233025b6bd01138a48c01,1,credit_card,3,55.74
369f4bf91ff3fb60f2c857dbe4b34479,1,credit_card,3,420.34
8781e6a976b706ab27bf2cc193c49d1a,1,credit_card,9,195.73
116c97a851dacb5c1a7c16c8439dcfa6,1,credit_card,8,181.19
8645fe1f63dfd6792b1ce3772e4109df,1,credit_card,1,112.07
488d61d2af59d15822f1fe3132b9350c,1,credit_card,3,88.96
49e6e518a8843b11c87cf897408edbf9,1,credit_card,2,107.34
858d54171333fb8d8a6f5053364bd486,1,credit_card,3,85.86
f5064333e50511fec3ae7ea20899507a,1,boleto,1,143.52
791b2ee6462866d0c95ac8c75565a890,1,credit_card,8,27.38
1c86847b22d42de258a876cd18432f4d,1,credit_card,8,625.52
2bef9e3d296ff2f42236a5152ea2c644,1,boleto,1,118.47
dc6802bf0a31b45136d9b5c4e1cbaf3a,1,credit_card,7,49.9
ecca868a2f36dce3a3181a4a7cadb408,1,credit_card,1,179.82
3d29557acaf08bc6896736db0ddd7a2b,1,credit_card,7,169.99
6ed34797540643964c1385d25004bf91,1,credit_card,10,80.81
c075a1dbb820cc560f85b78b17a44ad7,1,debit_card,1,130.18
fbbf6545e38f4d3d68bb0e6a6b817cfa,1,credit_card,5,156.81
f651e42164814796bc163520eb31a705,1,credit_card,9,71.53
13b82d164400bf94583d2489732c5f8c,1,credit_card,1,70.73
4fcffbe1590d6a7a32c35df8c8adab73,1,boleto,1,163.55
9fbb0912787f88626199549f3ef70f70,1,boleto,1,80.46
90495c202a09795afbb97736ef72447f,1,boleto,1,160.57
69e33c6d1172cdce416682267b63552a,1,credit_card,2,42.51
81a753373c39355e4e372112126fe3f4,1,boleto,1,534.74
71a41b4b7d4e237710f75bfb97568bd6,1,credit_card,3,171.64
d2ee098bfd060206375554ae51407293,1,credit_card,10,217.48
4dfeaaf1515494c762814be2e545d861,1,credit_card,4,102.61
81a8155ecd3db5d43d6c67aee02522f6,1,credit_card,1,102.91
e322594caf9ece47799fed70ec38fa93,1,credit_card,5,294.48
24a0cb0cb366d2074533fdd9873efcf3,1,credit_card,1,160.03
70eb53b9b66e479b320962519f5a933c,1,credit_card,1,163.27
e66a164b29327b8e2441383316773ade,1,credit_card,6,339.04
b4b08d1a58ec98c4e6a635b8e994b515,1,boleto,1,111.22
32f3af8d3589428a4a42a0a08a96eea8,1,credit_card,7,177.44
81e670b85d24aac034ecc765105ba448,1,credit_card,5,66.42
af22d0b64d3d0e2fc4217d813b58088e,1,credit_card,2,156.16
3f219b6dd739b63662b336ee2929d047,1,credit_card,6,197.18
10e6b8d5c3417eb7e07d96be2fa6772d,1,credit_card,6,122.2
15491195011216c031e2867dca53f12b,1,credit_card,1,73.1
586b815610eca60c694da9187b486ab4,1,credit_card,10,267.39
1f30aadc0f0f21ca2725f688fc24e0b1,1,credit_card,7,46.52
2092cbe480144c3769eb947ea3b4df8c,1,credit_card,4,157.67
b0ff1c878c24a2c3e779142fd1c65a61,1,credit_card,3,1085.16
8669b98f9b70c3128d771d10a1591d61,1,credit_card,10,374.27
5735d11575d7eb2f60db37493f17399f,1,debit_card,1,489.69
8760a3370967774551185fbb18131662,1,credit_card,8,150.91
4756315136e5d3ceafcb7da78fdaeb90,1,credit_card,9,83.37
e578edc5ed193ca65ed2200a3cf1b466,1,boleto,1,88.12
e5353189447c44d1ea783a5f03dd904f,1,credit_card,4,21.45
f740a0ef527814f8f0c9db3061c17606,1,credit_card,3,151.23
2d7f16d807ac21e26f990eb5f79b469b,1,credit_card,7,62.88
f1638f9ed829b1e5a8a39becb53b845c,1,boleto,1,161.0
ccf40211ae9dd22353504ece6d0a0ac4,1,credit_card,7,255.61
f33c0aad348b3d16cf6e9795b3d8e465,1,credit_card,5,235.12
a1b93bb25b070cf4385cd7df125a96de,1,credit_card,7,278.98
857bd783e8681561e754acec5c071e27,1,boleto,1,179.37
c0c5a38010984ee150b2de34bf098ebb,1,credit_card,8,42.0
af61e285b7b065b5561b0705ff7f9cd2,1,credit_card,2,28.1
50aad1e2c3f7748dbe79d195328cdf8e,1,voucher,1,122.83
35c399dcde1797daa4d6062339858c78,1,credit_card,1,473.43
5ab1adfd96289ff5773f9f90561cff90,1,credit_card,9,275.11
f33e7c1ec25ce04837f04de910ab72d7,1,credit_card,4,160.7
f111aaf035604fe2e2beccf1eabca7cf,1,voucher,1,67.54
65285316141fa82d9b9487c80b670ee7,1,credit_card,6,128.15
7ddf75c573661d86e77dd0a21ec9fa43,1,credit_card,3,197.78
9bc8575702296b2e8ac67e8b64870833,1,credit_card,9,89.22
9bb695c5b857af960570f5a6f855ce60,1,credit_card,10,185.28
00edb8324bb378034f05efbb7b919102,1,credit_card,2,136.4
3f5ca5f18179408889a7f1d6f05fd217,1,credit_card,8,90.07
855e8a679567d98e6f7bcb870e3bccee,1,credit_card,6,679.2
b4d119350a0f768e7e7ea644d90c4e76,1,boleto,1,279.82
e64bf9eeb88773d3357d84ecee10180d,1,credit_card,2,134.47
9c2b050115f5a4ef7a9d65a2a2f4a2ec,1,credit_card,3,274.82
9ac682ad4702fbc16b1415dfa0b8b37f,1,credit_card,6,326.45
a9df27419723c4687115e6c66de2b869,1,credit_card,2,263.6
697442e8ab0ce5f50607fe25ecdfbc65,1,credit_card,4,98.42
4bc622dde25596fe37fa07ac3df4f73f,1,credit_card,7,68.12
8782d5dc56e2025c233b3130f531ee43,1,boleto,1,245.84
687ff9ea532270f779f70d825d29d112,1,credit_card,9,140.39
0cd88b1383e76d984fcc5b8eab0db65a,1,voucher,1,245.49
a4898e32a9b5db9dbf9fd42f632f193b,1,credit_card,4,176.2
2d99c113b95bfd27d0dec876c5c70753,1,credit_card,2,60.15
81f0967eda36e0120a464c7e37971600,1,credit_card,7,84.31
07e4bb5d0022696b507bc7780ae5923a,1,credit_card,6,55.64
caf2ceeb72809911ae17eaba06b025a7,1,credit_card,2,105.99
1a90a8150459e4f220d30dde884bb7bb,1,credit_card,1,91.84
ecfc9b7f29706e6d26ba53a71e898784,1,credit_card,7,42.75
44d5b4574f93f44b78871a4245bfcf75,1,credit_card,1,115.96
5427f1392a0440c2fbf3510797f94d8e,1,credit_card,5,129.53
c7a8854c2416b93226548ed9b5db8cef,1,credit_card,5,186.48
d31fd0b4720eca13bbc246a808b10925,1,credit_card,6,28.31
707e434ebc3aec64421f38af80b5c976,1,credit_card,1,106.95
410210f39984b5a75840d51a3dfd3ae3,1,credit_card,5,306.97
6a4a467ff9daf07d7767f7f08e5c31ec,1,credit_card,2,107.78
f6dcf262c82abfdd96465524b703c206,1,voucher,1,327.39
39a429ee5d14a4f31e7b316b1dd3b4ba,1,credit_card,5,102.91
08d3319c4f284326ea6c404506a671d5,1,credit_card,8,213.34
219ae3cfcd52b27bf567176d1d258898,1,credit_card,8,180.14
0f09caeabd9705f52c64a838955953ca,1,credit_card,7,116.67
6819abe1167a3c8d61672a1f21bc4dc4,1,credit_card,3,114.34
9900218b6dbb9386e11b9bf15ab0820b,1,boleto,1,179.75
933f72dffe0da938d2b6352783aa0fc9,1,debit_card,1,221.08
887e332fe5c0ebcca7661d62eccc6bf6,1,boleto,1,140.7
151ee3a62ff80b4bd6e25b6aa79b38e1,1,credit_card,3,231.55
8d2d462d84ac9d94de2e24e2a795cb4d,1,credit_card,7,158.67
25021b577c0d63732aa1599bff826145,1,credit_card,4,69.16
b1f459242ee5a6a91d989542456670d6,1,debit_card,1,154.28
ddcc9ef56788fb3c2e39a4066cd4a840,1,credit_card,5,64.17
cab41a22528257b47b7fa3380e0b7602,1,credit_card,2,294.9
15fa0666a076c11ee97c76a8446adfec,1,credit_card,8,140.25
183ca4a17da167cc40db50a2e8af6670,1,credit_card,3,96.76
e50138790003704876cba10900b16137,1,credit_card,4,100.08
20dcd81c55447f0eda6f20c5dbd5edf5,1,voucher,1,149.62
da7a101128cd1045814a74731fd0f592,1,credit_card,3,101.55
9031a1e0d8301e62673a28e94b98df75,1,credit_card,2,220.43
2f98f9e798fe61c26df2e6fcc7414796,1,boleto,1,130.12
49efe3e9dc04c7d87f29e0cde65b593d,1,credit_card,2,174.69
8852277298f96845d7d995ef2487bc2d,1,credit_card,8,161.81
4a87c2984c111c87dbe97a480b7d1efb,1,credit_card,5,247.47
7ae862c0b1117bab76b16f9518ba8706,1,credit_card,10,113.83
e8af25fab7ecaf1ef8ba105769787802,1,credit_card,9,195.07
d4bcd6625873193f4d379658e00a5539,1,debit_card,1,61.55
15c62576a901247efda0840be9ae780d,1,credit_card,7,227.69
7125e22926fc7e2409ef7551c92c0ae6,1,credit_card,9,49.91
304c6581b55086ed34b796e45acb3425,1,credit_card,5,156.48
e8307175eee756f447cde21b441b034b,1,voucher,1,204.46
1664c485d3da3103d0cf90dbfaab7e56,1,credit_card,5,55.47
f0a6767d6d2e0beab54a4a0fbbe6f1e0,1,credit_card,8,369.95
366c876e89c7054beb0a494d3ecd54c0,1,credit_card,3,176.76
0d901d22c1691f5e948efe63375926af,1,credit_card,2,247.64
14cbdc7cabeefbb2770ac74b6b204bbe,1,credit_card,6,150.4
b94c18225ad06993566207f67598db8b,1,voucher,1,162.95
b7d1166addc26a502497d8efad789290,1,credit_card,10,478.96
c6eb2f8c14412dc74dfa468cf3761d4f,1,credit_card,4,56.17
432515ec7d13e367c3b9322004989fee,1,credit_card,7,77.01
a6a249965770acbe094e46c0217770be,1,boleto,1,298.62
4944297447f579023201cac7a45b927b,1,credit_card,1,43.3
a18d7522c8d6bc07f98c2997077613a9,1,credit_card,9,54.79
cc9ba7114bb0bd1aab8ec75dee62b2bd,1,boleto,1,113.93
28c33441a78c0c7cd5ee329d9d588c25,1,credit_card,9,125.36
a01d8b2e3a88e74855ac291713c192f5,1,voucher,1,104.42
8d7a649b12537db27c481db7dbc0035e,1,boleto,1,90.32
cfb1c3a4a1fddb9b87b7fb433e92cd90,1,credit_card,6,168.68
426213eef85cfbbef944c3930c4211ab,1,credit_card,8,207.84
762bb11eb6eb18942c5c6eaf60bba2b9,1,credit_card,7,103.63
49d5ce10ac221b42d49981c6507d4be2,1,credit_card,3,204.46
3fdb00385bd15b8da86293a1c30249c8,1,credit_card,2,89.45
e2f9c14b5d08510cc2e97ab86f7daddd,1,credit_card,6,125.83
e562bd8ae31af8c4e61780ca5d11af14,1,credit_card,5,74.07
9b94aef51ee6a4058e8c918d120bc08b,1,credit_card,2,64.38
94a18bd79e028e8bef1396060147d437,1,boleto,1,157.78
734e942f7730c8e44c3e4e0107a911a6,1,credit_card,1,51.14
b2417f680d35a2e162ed82b095192610,1,credit_card,1,372.37
c861c665868753b8efaf6200dfcfb1b2,1,credit_card,6,49.62
1cee867784c74e38fa5929aa0f4eba4a,1,credit_card,7,135.75
f2109d82ac277c6c80832b625f0dc40a,1,credit_card,3,389.13
36b24d6024d1a4b932b371bd5f3faf52,1,voucher,1,883.44
16e286b3bd74482a660fde2e662903f6,1,voucher,1,115.06
6faba1d00feffb84de35f929eea4d359,1,credit_card,3,166.36
2f5d89392ca8ed9ae98f8691bce0ce63,1,credit_card,8,134.99
ad22013faadb29427897fadd32bd37c6,1,credit_card,3,125.6
99da43e5edc62509e2431242af1745ab,1,credit_card,4,87.63
e7ab961d026dec65877592aa8a92ea92,1,credit_card,6,302.42
9bb458d2faf1dfb7ab14c04b38cbbe6e,1,credit_card,4,235.19
9cc2a38cdcd3726aca7e7db2bb7f29cc,1,debit_card,1,243.85
0040483772657c1c8f579fb9257449e7,1,voucher,1,185.15
77b152ff4551c2ce8f56f58a419a8a1b,1,boleto,1,49.28
819f2326a43111fb8066d686efd9c1cc,1,credit_card,3,247.7
e8f49dd2363be3a0e477a9906a2f37fc,1,boleto,1,422.81
925f56f97573f7e6628bb97945ba694e,1,credit_card,1,64.97
579aa461b49acf77f4a9ef43b3f89e31,1,credit_card,10,462.36
eb2a8af58cc2a1e6a714cbc8a9ec2ab1,1,credit_card,8,216.53
020ae596177f4df14000b1cdaf16d3c9,1,credit_card,1,252.57
6eba03ac742e0b1c8071e7fbaad96437,1,credit_card,3,198.2
6c70ceee50ad46259f5f573c4f08f6f1,1,credit_card,2,147.9
956b9722e261a5fa90f3c0bae245f2d6,1,boleto,1,206.68
e97d8430335efd6b755a929ae17df089,1,voucher,1,149.82
e9e7a8c0fc56080b11842e4a011a5248,1,boleto,1,66.12
74a323fe5f7a1d7fcf4f8f91ecd3230a,1,credit_card,3,187.62
837bbd53dc04ad1df31dd66e2ed498c4,1,credit_card,5,430.98
4d6266e5c7a4f342d8ad783e8bb5cb99,1,credit_card,5,312.15
918680e3fb2712d5572d92586053e724,1,voucher,1,105.64
0547222ba31f992de7dac20e2ee363b5,1,boleto,1,92.78
5abbaaf147310d0141d22676f3a11d2b,1,boleto,1,141.82
97f28736d87923c439b11c8a0294a024,1,boleto,1,193.16
1766e81afc21bf9bc315e3f573291bd8,1,credit_card,4,127.28
b3c9e48ae185aaa7a121468e18c26428,1,boleto,1,183.0
8ff0a3b2ba4bbaf360f429012ba210bb,1,credit_card,1,171.79
844a3a1ecf249c1c68999f73817476a9,1,voucher,1,141.31
4c73f23a0b969193e6da21ac5531fd81,1,credit_card,4,159.51
3229ae1dce756364b1b89f259a628205,1,credit_card,8,117.59
f5165a91e47b79c51efbc1042dd0e117,1,credit_card,6,91.27
a0e21cc4988891ee8f7294b553d18ce5,1,boleto,1,278.95
f7db500502cf20ec352ea7cbdb09c74d,1,credit_card,7,194.49
1b1ede4eb8094cd121b040fccaa2eadf,1,credit_card,8,75.65
0153eb62bfdc9264c88367e8050963a5,1,credit_card,2,56.67
17a771fc0ae2f0e94f884a89bf2225c9,1,debit_card,1,216.66
6dc6cb31078fb0f111aa1c61f6d2ad9a,1,credit_card,5,227.02
f45948631858ffbb3ec233c9e9b72e7c,1,credit_card,6,67.61
7dde9e06819fba2f6fa5062ff6790bfe,1,boleto,1,102.13
b78b54775f9866db84db811a577967a0,1,boleto,1,107.2
9fa61f65ce7f8eeffdfba5e4ded690f8,1,credit_card,3,74.39
41406062ee71cb30a6fe3209ee9fa209,1,boleto,1,204.0
9f506144ea3610e59a58bec55fc877ab,1,boleto,1,155.21
7be224c0dd929d75247499e4ca6afc28,1,boleto,1,81.81
cc79936a718d970c70698b3c2a662a17,1,credit_card,4,73.93
3dae708ad349c5f730f08ba51dfca3e5,1,credit_card,5,198.37
c3114d25742b9dc592b9ee93231a6a6d,1,credit_card,8,103.51
bb4e90f5b0e5108bfe5522e847ebeb51,1,credit_card,5,353.95
b62b46eaa0f28afdaea43458ef586742,1,credit_card,10,81.17
549bef76d3298d09d95a70b151767dfc,1,credit_card,3,298.78
15ac960a6c91d96f6f1d20958d18cc64,1,credit_card,7,46.6
dd90a7f81b7dea2cfdf05af178f55094,1,credit_card,8,155.71
e57a9311d2a97c6780fc484808a1b180,1,boleto,1,45.02
9b03471660afd90996fec8c7d6b7e05f,1,credit_card,2,309.68
0a1b8dd6c28addf42303828f95f321e0,1,boleto,1,75.82
